Контур;Префикс;номера;Номер;Старый X;Старый Y;Новый X;Новый Y;Метод определения;Формула;Радиус;Погрешность;Описание закрепления
;;;;;;;;;;;
[1];н;1;;;418192.87;1322826.48;;;;0,1;626003000000
[1];н;2;;;418175.24;1322894.63;;;;0,1;626003000000
[1];н;3;;;418067.15;1323062.78;;;;0,1;626003000000
[1];н;4;;;418047.85;1323098.1;;;;0,1;626003000000
[1];н;5;;;418044.38;1323113.4;;;;0,1;626003000000
[1];н;6;;;418020.75;1323217.7;;;;0,1;626003000000
[1];н;7;;;418009.81;1323317.0;;;;0,1;626003000000
[1];н;8;;;418039.47;1323322.16;;;;0,1;626003000000
[1];н;9;;;418119.92;1323347.39;;;;0,1;626003000000
[1];н;10;;;418120.92;1323347.35;;;;0,1;626003000000
[1];н;11;;;418138.58;1323346.52;;;;0,1;626003000000
[1];н;12;;;418175.09;1323346.94;;;;0,1;626003000000
;;;;;;;;;;;
[2];н;13;;;418133.3;1323308.25;;;;0,1;626003000000
[2];н;14;;;418131.26;1323339.56;;;;0,1;626003000000
[2];н;15;;;418120.92;1323347.35;;;;0,1;626003000000
